PROVINCIA;MUNICIPIO;ESTACION;TIPO_ESTACION;TIPO_AREA;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;4;22;16.0;15.0;14.0;13.0;14.0;18.0;26.0;30.0;26.0;16.0;12.0;11.0;13.0;17.0;21.0;22.0;27.0;27.0;28.0;27.0;25.0;23.0;19.0;10.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;4;25;3.0;2.0;5.0;6.0;7.0;8.0;8.0;8.0;8.0;9.0;8.0;5.0;6.0;5.0;5.0;5.0;7.0;6.0;6.0;7.0;8.0;8.0;9.0;8.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;4;26;8.0;8.0;8.0;9.0;8.0;8.0;11.0;13.0;12.0;8.0;8.0;6.0;4.0;4.0;4.0;6.0;4.0;6.0;10.0;15.0;18.0;21.0;22.0;27.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;3;9.0;12.0;16.0;15.0;16.0;14.0;17.0;20.0;19.0;16.0;13.0;16.0;20.0;18.0;11.0;9.0;6.0;5.0;6.0;7.0;7.0;6.0;5.0;8.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;4;4.0;5.0;8.0;8.0;8.0;8.0;8.0;10.0;8.0;5.0;5.0;4.0;2.0;3.0;6.0;6.0;6.0;6.0;7.0;8.0;10.0;9.0;10.0;9.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;9;8.0;9.0;14.0;9.0;9.0;8.0;8.0;10.0;12.0;12.0;11.0;12.0;10.0;8.0;9.0;12.0;11.0;11.0;11.0;9.0;9.0;7.0;7.0;6.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;10;6.0;10.0;7.0;6.0;5.0;4.0;6.0;8.0;7.0;8.0;8.0;10.0;7.0;7.0;5.0;6.0;6.0;9.0;11.0;10.0;9.0;11.0;10.0;15.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;13;20.0;13.0;10.0;9.0;8.0;10.0;17.0;18.0;17.0;12.0;10.0;14.0;12.0;9.0;;;16.0;18.0;17.0;15.0;17.0;18.0;16.0;14.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;18;9.0;5.0;8.0;10.0;9.0;6.0;6.0;8.0;7.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;5.0;6.0;5.0;7.0;7.0;8.0;8.0;9.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;20;9.0;9.0;10.0;8.0;9.0;10.0;14.0;17.0;18.0;;;;8.0;31.0;26.0;18.0;12.0;14.0;12.0;11.0;16.0;21.0;20.0;21.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;21;19.0;15.0;12.0;14.0;14.0;17.0;19.0;19.0;19.0;20.0;16.0;14.0;14.0;13.0;4.0;5.0;8.0;14.0;18.0;18.0;20.0;16.0;18.0;18.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;25;5.0;5.0;5.0;3.0;8.0;10.0;11.0;10.0;7.0;5.0;4.0;5.0;7.0;8.0;7.0;4.0;5.0;4.0;4.0;8.0;7.0;9.0;7.0;9.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;28;7.0;8.0;8.0;5.0;7.0;9.0;9.0;11.0;10.0;6.0;4.0;3.0;2.0;5.0;8.0;10.0;14.0;21.0;26.0;20.0;14.0;14.0;14.0;12.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;30;12.0;9.0;7.0;8.0;8.0;10.0;10.0;13.0;9.0;5.0;3.0;2.0;5.0;5.0;4.0;2.0;4.0;6.0;9.0;8.0;11.0;13.0;11.0;11.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;1;17.0;24.0;20.0;20.0;23.0;28.0;26.0;25.0;20.0;14.0;10.0;7.0;7.0;8.0;8.0;6.0;5.0;10.0;16.0;18.0;26.0;30.0;26.0;23.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;4;28.0;23.0;17.0;16.0;18.0;19.0;21.0;22.0;21.0;21.0;21.0;21.0;21.0;15.0;15.0;15.0;18.0;21.0;22.0;16.0;12.0;10.0;9.0;7.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;5;6.0;6.0;8.0;9.0;13.0;11.0;12.0;12.0;12.0;12.0;12.0;10.0;9.0;8.0;6.0;4.0;5.0;5.0;7.0;7.0;9.0;11.0;10.0;9.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;6;9.0;12.0;16.0;17.0;12.0;12.0;14.0;17.0;22.0;19.0;16.0;13.0;13.0;12.0;14.0;15.0;13.0;10.0;11.0;11.0;10.0;9.0;11.0;13.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;8;13.0;24.0;19.0;13.0;7.0;6.0;8.0;9.0;13.0;13.0;13.0;19.0;20.0;22.0;21.0;21.0;19.0;20.0;22.0;25.0;25.0;29.0;28.0;26.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;11;8.0;9.0;9.0;11.0;12.0;12.0;12.0;13.0;14.0;13.0;15.0;13.0;;;27.0;22.0;13.0;10.0;7.0;5.0;6.0;7.0;7.0;6.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;12;7.0;7.0;6.0;6.0;6.0;9.0;8.0;12.0;11.0;9.0;7.0;5.0;7.0;7.0;4.0;6.0;6.0;8.0;8.0;8.0;12.0;15.0;13.0;13.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;13;14.0;12.0;12.0;13.0;14.0;14.0;14.0;17.0;15.0;15.0;12.0;12.0;10.0;11.0;11.0;11.0;22.0;25.0;18.0;14.0;16.0;15.0;18.0;18.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;15;11.0;13.0;12.0;12.0;11.0;9.0;8.0;8.0;8.0;8.0;7.0;10.0;9.0;5.0;7.0;7.0;7.0;8.0;9.0;9.0;13.0;12.0;13.0;15.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;18;40.0;34.0;26.0;25.0;24.0;25.0;26.0;26.0;22.0;18.0;10.0;5.0;26.0;38.0;32.0;22.0;20.0;17.0;14.0;13.0;14.0;6.0;19.0;18.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;21;18.0;17.0;13.0;9.0;9.0;13.0;16.0;17.0;15.0;13.0;8.0;9.0;12.0;10.0;10.0;13.0;14.0;16.0;16.0;13.0;12.0;13.0;14.0;13.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;22;11.0;15.0;14.0;13.0;13.0;13.0;13.0;13.0;15.0;16.0;15.0;13.0;14.0;14.0;14.0;15.0;14.0;15.0;18.0;19.0;22.0;32.0;37.0;34.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;26;39.0;54.0;51.0;47.0;43.0;42.0;38.0;33.0;29.0;25.0;22.0;25.0;27.0;28.0;30.0;32.0;31.0;34.0;41.0;43.0;46.0;47.0;45.0;46.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;27;50.0;54.0;48.0;40.0;41.0;46.0;50.0;52.0;57.0;53.0;51.0;52.0;55.0;52.0;48.0;49.0;48.0;51.0;53.0;56.0;56.0;53.0;43.0;36.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;30;25.0;23.0;20.0;19.0;19.0;24.0;28.0;29.0;27.0;27.0;28.0;28.0;29.0;29.0;25.0;21.0;19.0;21.0;24.0;30.0;39.0;51.0;43.0;33.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;7;6;37.0;35.0;30.0;25.0;20.0;23.0;30.0;34.0;34.0;25.0;16.0;14.0;10.0;9.0;13.0;14.0;16.0;15.0;16.0;12.0;12.0;17.0;19.0;24.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;7;7;28.0;27.0;23.0;21.0;20.0;23.0;26.0;25.0;19.0;15.0;12.0;15.0;15.0;18.0;18.0;19.0;21.0;22.0;27.0;24.0;25.0;26.0;24.0;26.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;7;8;23.0;22.0;20.0;22.0;19.0;18.0;20.0;15.0;16.0;15.0;15.0;17.0;19.0;19.0;17.0;16.0;16.0;23.0;29.0;24.0;18.0;20.0;14.0;15.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;7;9;8.0;5.0;11.0;9.0;9.0;14.0;14.0;14.0;14.0;9.0;5.0;7.0;9.0;7.0;9.0;11.0;15.0;14.0;12.0;10.0;13.0;12.0;10.0;10.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;3;18;12.0;13.0;10.0;7.0;4.0;5.0;7.0;11.0;13.0;15.0;11.0;9.0;9.0;9.0;6.0;4.0;3.0;5.0;9.0;13.0;17.0;14.0;12.0;10.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;3;20;2.0;2.0;3.0;4.0;3.0;3.0;7.0;12.0;16.0;14.0;10.0;7.0;5.0;6.0;4.0;5.0;7.0;9.0;13.0;17.0;19.0;18.0;18.0;15.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;3;21;8.0;7.0;11.0;11.0;10.0;11.0;14.0;21.0;25.0;30.0;28.0;19.0;13.0;12.0;11.0;11.0;10.0;11.0;15.0;22.0;30.0;27.0;25.0;24.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;3;22;23.0;18.0;19.0;18.0;17.0;17.0;19.0;22.0;26.0;29.0;26.0;;;21.0;14.0;8.0;8.0;10.0;13.0;20.0;28.0;27.0;29.0;27.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;3;23;28.0;29.0;36.0;31.0;24.0;22.0;21.0;20.0;23.0;22.0;18.0;14.0;12.0;12.0;12.0;16.0;19.0;17.0;18.0;22.0;23.0;36.0;43.0;40.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;3;24;40.0;37.0;31.0;28.0;26.0;24.0;24.0;24.0;22.0;17.0;16.0;14.0;9.0;10.0;9.0;10.0;11.0;10.0;15.0;22.0;26.0;29.0;28.0;25.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;3;25;24.0;21.0;20.0;16.0;15.0;14.0;15.0;20.0;25.0;22.0;16.0;12.0;12.0;12.0;11.0;9.0;10.0;11.0;15.0;21.0;24.0;24.0;22.0;19.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;3;29;23.0;22.0;18.0;16.0;17.0;20.0;23.0;28.0;32.0;31.0;24.0;16.0;15.0;15.0;12.0;11.0;11.0;12.0;17.0;21.0;23.0;22.0;19.0;16.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;3;30;13.0;14.0;15.0;17.0;17.0;18.0;21.0;23.0;23.0;23.0;18.0;11.0;8.0;8.0;7.0;9.0;9.0;10.0;15.0;24.0;34.0;33.0;27.0;23.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;3;31;24.0;24.0;24.0;25.0;24.0;24.0;22.0;20.0;21.0;21.0;18.0;17.0;16.0;15.0;14.0;9.0;6.0;5.0;5.0;8.0;10.0;10.0;7.0;8.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;4;6;8.0;10.0;8.0;6.0;5.0;5.0;5.0;5.0;6.0;7.0;6.0;6.0;4.0;1.0;1.0;1.0;5.0;8.0;7.0;6.0;6.0;5.0;5.0;5.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;4;7;4.0;4.0;6.0;6.0;6.0;6.0;5.0;7.0;6.0;6.0;4.0;3.0;2.0;1.0;2.0;4.0;5.0;6.0;11.0;11.0;10.0;11.0;11.0;9.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;4;8;8.0;5.0;7.0;8.0;9.0;11.0;11.0;12.0;10.0;9.0;7.0;2.0;1.0;1.0;2.0;2.0;4.0;6.0;7.0;13.0;14.0;13.0;8.0;5.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;4;11;10.0;11.0;9.0;10.0;11.0;15.0;25.0;26.0;26.0;22.0;16.0;8.0;3.0;4.0;8.0;10.0;10.0;11.0;12.0;12.0;15.0;13.0;12.0;15.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;4;13;13.0;15.0;19.0;21.0;21.0;21.0;23.0;22.0;24.0;22.0;12.0;5.0;1.0;1.0;1.0;4.0;3.0;4.0;9.0;14.0;21.0;35.0;41.0;36.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;4;14;31.0;24.0;23.0;21.0;19.0;18.0;18.0;21.0;25.0;24.0;15.0;7.0;3.0;5.0;1.0;2.0;3.0;5.0;12.0;15.0;17.0;19.0;18.0;17.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;4;15;18.0;22.0;24.0;18.0;17.0;17.0;20.0;25.0;32.0;30.0;30.0;;25.0;17.0;15.0;19.0;28.0;28.0;23.0;21.0;19.0;17.0;13.0;13.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;4;16;17.0;18.0;18.0;18.0;15.0;16.0;21.0;21.0;18.0;15.0;8.0;2.0;1.0;2.0;1.0;3.0;4.0;5.0;9.0;14.0;17.0;19.0;19.0;19.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;4;18;26.0;25.0;21.0;14.0;7.0;4.0;4.0;5.0;4.0;6.0;5.0;2.0;3.0;2.0;2.0;1.0;3.0;4.0;6.0;6.0;7.0;7.0;5.0;4.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;4;21;5.0;4.0;5.0;5.0;4.0;4.0;4.0;2.0;5.0;5.0;7.0;7.0;7.0;7.0;10.0;9.0;10.0;11.0;13.0;15.0;16.0;16.0;13.0;13.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;4;23;8.0;15.0;15.0;15.0;15.0;17.0;17.0;17.0;15.0;10.0;6.0;6.0;5.0;4.0;5.0;3.0;5.0;6.0;5.0;6.0;6.0;5.0;5.0;3.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;4;24;5.0;7.0;6.0;4.0;4.0;3.0;5.0;5.0;6.0;7.0;7.0;7.0;5.0;4.0;2.0;2.0;;2.0;3.0;12.0;15.0;11.0;8.0;4.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;4;27;26.0;18.0;15.0;11.0;13.0;14.0;15.0;18.0;16.0;12.0;7.0;5.0;3.0;6.0;8.0;7.0;3.0;4.0;9.0;11.0;16.0;23.0;25.0;24.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;4;28;21.0;17.0;13.0;10.0;10.0;10.0;10.0;12.0;10.0;6.0;3.0;1.0;1.0;2.0;2.0;4.0;4.0;3.0;8.0;14.0;19.0;26.0;28.0;18.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;4;29;13.0;14.0;13.0;9.0;9.0;11.0;11.0;14.0;14.0;11.0;9.0;8.0;;2.0;9.0;19.0;23.0;20.0;13.0;12.0;14.0;19.0;22.0;21.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;4;30;20.0;16.0;14.0;13.0;14.0;15.0;18.0;25.0;27.0;22.0;18.0;15.0;11.0;9.0;8.0;7.0;8.0;15.0;16.0;19.0;17.0;16.0;14.0;14.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;1;15.0;18.0;15.0;13.0;11.0;11.0;12.0;13.0;13.0;12.0;12.0;14.0;14.0;13.0;12.0;9.0;9.0;10.0;10.0;8.0;9.0;12.0;12.0;10.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;2;9.0;14.0;19.0;17.0;14.0;10.0;12.0;17.0;18.0;13.0;9.0;8.0;8.0;8.0;7.0;7.0;9.0;11.0;10.0;12.0;14.0;14.0;12.0;11.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;5;10.0;10.0;6.0;4.0;3.0;5.0;5.0;9.0;10.0;8.0;7.0;5.0;6.0;6.0;5.0;5.0;5.0;5.0;8.0;10.0;11.0;13.0;12.0;12.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;6;12.0;14.0;13.0;11.0;11.0;11.0;14.0;20.0;27.0;22.0;17.0;13.0;15.0;16.0;15.0;14.0;11.0;10.0;13.0;12.0;12.0;14.0;15.0;15.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;7;14.0;16.0;18.0;19.0;20.0;19.0;21.0;23.0;22.0;21.0;26.0;23.0;20.0;18.0;17.0;15.0;13.0;11.0;12.0;12.0;10.0;8.0;8.0;7.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;8;8.0;10.0;8.0;6.0;5.0;5.0;7.0;7.0;8.0;9.0;9.0;8.0;9.0;9.0;9.0;7.0;8.0;10.0;10.0;9.0;8.0;8.0;7.0;7.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;11;21.0;24.0;26.0;25.0;25.0;24.0;22.0;21.0;18.0;14.0;12.0;12.0;9.0;9.0;9.0;7.0;7.0;11.0;14.0;16.0;13.0;13.0;14.0;10.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;12;10.0;11.0;12.0;7.0;8.0;7.0;9.0;10.0;8.0;5.0;3.0;4.0;4.0;4.0;4.0;2.0;2.0;6.0;10.0;12.0;18.0;21.0;22.0;20.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;14;14.0;16.0;13.0;11.0;12.0;15.0;20.0;24.0;24.0;17.0;13.0;12.0;13.0;11.0;11.0;10.0;10.0;16.0;21.0;22.0;30.0;38.0;43.0;42.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;15;39.0;30.0;28.0;24.0;19.0;22.0;24.0;23.0;21.0;17.0;16.0;15.0;10.0;6.0;7.0;10.0;11.0;9.0;12.0;11.0;18.0;17.0;16.0;15.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;16;12.0;13.0;15.0;15.0;17.0;21.0;29.0;34.0;27.0;22.0;18.0;19.0;17.0;13.0;18.0;17.0;17.0;26.0;34.0;27.0;25.0;20.0;21.0;17.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;17;14.0;11.0;6.0;6.0;5.0;7.0;8.0;16.0;13.0;13.0;13.0;12.0;12.0;10.0;9.0;9.0;8.0;7.0;8.0;9.0;8.0;8.0;8.0;9.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;19;10.0;12.0;9.0;6.0;4.0;5.0;6.0;8.0;7.0;3.0;1.0;4.0;4.0;5.0;5.0;4.0;4.0;4.0;6.0;5.0;5.0;9.0;8.0;8.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;22;17.0;17.0;16.0;12.0;12.0;16.0;17.0;23.0;26.0;21.0;17.0;15.0;10.0;11.0;11.0;9.0;10.0;16.0;19.0;20.0;22.0;24.0;23.0;26.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;23;31.0;29.0;21.0;18.0;18.0;21.0;22.0;26.0;25.0;24.0;27.0;31.0;27.0;22.0;18.0;17.0;13.0;15.0;18.0;17.0;19.0;21.0;19.0;19.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;24;13.0;7.0;12.0;11.0;12.0;15.0;18.0;19.0;18.0;14.0;12.0;11.0;12.0;11.0;9.0;7.0;5.0;5.0;9.0;8.0;5.0;7.0;7.0;8.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;26;9.0;9.0;9.0;10.0;10.0;10.0;11.0;9.0;8.0;4.0;4.0;5.0;5.0;4.0;2.0;3.0;1.0;4.0;6.0;7.0;10.0;8.0;7.0;7.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;27;9.0;12.0;9.0;10.0;11.0;11.0;13.0;14.0;13.0;10.0;8.0;10.0;6.0;4.0;5.0;4.0;7.0;10.0;12.0;12.0;11.0;11.0;10.0;10.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;29;12.0;12.0;9.0;8.0;9.0;11.0;12.0;11.0;10.0;9.0;6.0;4.0;4.0;3.0;5.0;6.0;6.0;7.0;9.0;8.0;9.0;10.0;12.0;12.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;5;31;12.0;13.0;13.0;12.0;11.0;10.0;14.0;17.0;17.0;14.0;12.0;12.0;9.0;16.0;23.0;;19.0;28.0;18.0;16.0;22.0;29.0;23.0;17.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;2;22.0;25.0;21.0;17.0;17.0;17.0;18.0;20.0;14.0;7.0;4.0;7.0;8.0;9.0;8.0;9.0;13.0;16.0;16.0;23.0;28.0;30.0;27.0;25.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;3;23.0;22.0;20.0;20.0;19.0;25.0;32.0;37.0;32.0;26.0;26.0;23.0;20.0;17.0;16.0;18.0;17.0;18.0;17.0;18.0;21.0;28.0;34.0;32.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;7;14.0;15.0;13.0;7.0;6.0;7.0;10.0;9.0;8.0;8.0;6.0;4.0;4.0;5.0;9.0;7.0;5.0;5.0;3.0;4.0;4.0;6.0;7.0;8.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;9;24.0;21.0;22.0;20.0;21.0;24.0;21.0;22.0;18.0;16.0;14.0;16.0;12.0;10.0;9.0;7.0;4.0;5.0;7.0;7.0;11.0;13.0;10.0;10.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;10;9.0;8.0;6.0;7.0;11.0;15.0;16.0;22.0;18.0;11.0;8.0;7.0;6.0;9.0;12.0;12.0;8.0;6.0;7.0;5.0;7.0;11.0;11.0;8.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;14;15.0;15.0;17.0;15.0;15.0;18.0;17.0;16.0;15.0;16.0;15.0;13.0;11.0;10.0;12.0;11.0;12.0;12.0;12.0;11.0;10.0;11.0;11.0;10.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;16;17.0;27.0;22.0;18.0;16.0;13.0;14.0;15.0;15.0;13.0;12.0;9.0;10.0;11.0;15.0;18.0;14.0;15.0;16.0;12.0;15.0;27.0;28.0;22.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;17;19.0;20.0;22.0;23.0;24.0;28.0;33.0;38.0;40.0;36.0;27.0;19.0;14.0;16.0;16.0;15.0;13.0;15.0;15.0;15.0;17.0;22.0;23.0;32.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;19;2.0;16.0;17.0;16.0;19.0;19.0;17.0;4.0;17.0;22.0;17.0;13.0;11.0;10.0;12.0;6.0;2.0;1.0;10.0;27.0;29.0;24.0;17.0;11.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;20;11.0;12.0;13.0;18.0;15.0;15.0;19.0;21.0;16.0;11.0;9.0;14.0;17.0;17.0;13.0;12.0;11.0;12.0;12.0;15.0;17.0;19.0;18.0;16.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;23;25.0;22.0;20.0;23.0;22.0;24.0;24.0;19.0;15.0;12.0;11.0;12.0;15.0;19.0;17.0;15.0;17.0;19.0;26.0;29.0;31.0;32.0;30.0;29.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;24;29.0;26.0;27.0;22.0;21.0;17.0;17.0;18.0;19.0;19.0;18.0;17.0;19.0;20.0;20.0;18.0;18.0;22.0;25.0;23.0;22.0;24.0;25.0;20.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;25;22.0;21.0;17.0;17.0;17.0;18.0;18.0;20.0;21.0;17.0;12.0;15.0;;19.0;21.0;21.0;25.0;28.0;25.0;23.0;27.0;33.0;33.0;33.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;28;28.0;23.0;22.0;21.0;23.0;34.0;46.0;51.0;46.0;34.0;25.0;20.0;17.0;15.0;13.0;12.0;10.0;13.0;16.0;22.0;31.0;49.0;50.0;34.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;6;29;27.0;28.0;30.0;29.0;11.0;38.0;44.0;38.0;36.0;30.0;26.0;29.0;28.0;27.0;23.0;22.0;17.0;17.0;27.0;28.0;36.0;58.0;54.0;35.0
MADRID;ALCALç DE HENARES;2;TRAFICO;URBANA;PM10;28005002_10_49;2019;7;1;31.0;29.0;29.0;27.0;27.0;28.0;32.0;32.0;31.0;30.0;29.0;31.0;33.0;37.0;40.0;35.0;30.0;32.0;33.0;39.0;54.0;43.0;30.0;23.0
