PROVINCIA;MUNICIPIO;ESTACION;TIPO_ESTACION;TIPO_AREA;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;7;8.0;5.0;4.0;1.0;3.0;3.0;3.0;0.0;16.0;5.0;6.0;3.0;1.0;4.0;5.0;2.0;6.0;3.0;4.0;2.0;4.0;5.0;4.0;3.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;8;7.0;5.0;6.0;3.0;5.0;3.0;7.0;4.0;4.0;4.0;8.0;3.0;6.0;9.0;6.0;4.0;6.0;5.0;5.0;7.0;6.0;8.0;7.0;4.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;9;7.0;10.0;7.0;9.0;9.0;7.0;8.0;7.0;6.0;9.0;13.0;7.0;5.0;8.0;7.0;6.0;8.0;8.0;7.0;6.0;12.0;13.0;17.0;14.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;10;21.0;14.0;11.0;10.0;10.0;10.0;14.0;16.0;19.0;16.0;20.0;21.0;7.0;11.0;9.0;4.0;6.0;5.0;3.0;4.0;5.0;7.0;6.0;7.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;11;12.0;7.0;7.0;9.0;9.0;11.0;11.0;14.0;11.0;7.0;9.0;4.0;6.0;5.0;4.0;9.0;5.0;6.0;5.0;3.0;7.0;12.0;10.0;7.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;13;5.0;6.0;5.0;3.0;2.0;5.0;5.0;5.0;2.0;6.0;2.0;3.0;25.0;13.0;5.0;2.0;4.0;5.0;4.0;4.0;2.0;3.0;8.0;6.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;15;;;;;;;;;;16.0;18.0;16.0;12.0;10.0;6.0;10.0;5.0;2.0;7.0;8.0;15.0;17.0;17.0;15.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;16;4.0;9.0;19.0;9.0;10.0;11.0;12.0;14.0;16.0;17.0;15.0;10.0;10.0;6.0;6.0;7.0;3.0;7.0;8.0;7.0;5.0;8.0;9.0;5.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;17;4.0;8.0;6.0;4.0;7.0;13.0;14.0;10.0;7.0;16.0;18.0;20.0;22.0;12.0;8.0;3.0;8.0;6.0;8.0;2.0;4.0;5.0;5.0;4.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;18;7.0;11.0;6.0;5.0;4.0;4.0;5.0;6.0;6.0;2.0;9.0;9.0;;9.0;9.0;3.0;4.0;4.0;5.0;2.0;7.0;5.0;3.0;4.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;20;3.0;4.0;3.0;3.0;2.0;2.0;2.0;2.0;1.0;2.0;12.0;9.0;4.0;7.0;7.0;3.0;6.0;8.0;4.0;4.0;6.0;8.0;5.0;4.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;22;12.0;13.0;10.0;10.0;10.0;8.0;15.0;16.0;13.0;16.0;14.0;17.0;14.0;14.0;15.0;8.0;4.0;9.0;7.0;5.0;11.0;10.0;14.0;12.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;23;14.0;17.0;10.0;12.0;15.0;13.0;13.0;7.0;12.0;19.0;13.0;12.0;12.0;15.0;12.0;8.0;5.0;11.0;12.0;8.0;16.0;14.0;19.0;14.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;27;11.0;8.0;3.0;9.0;11.0;11.0;3.0;3.0;5.0;14.0;8.0;13.0;14.0;12.0;17.0;12.0;13.0;10.0;6.0;7.0;14.0;15.0;9.0;8.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;30;4.0;7.0;12.0;13.0;7.0;12.0;9.0;10.0;15.0;11.0;8.0;9.0;27.0;22.0;10.0;11.0;9.0;9.0;3.0;9.0;16.0;17.0;14.0;13.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;1;5.0;10.0;6.0;5.0;6.0;7.0;5.0;13.0;10.0;8.0;12.0;13.0;20.0;16.0;7.0;13.0;4.0;5.0;7.0;5.0;7.0;5.0;3.0;3.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;5;9.0;13.0;6.0;6.0;3.0;6.0;3.0;8.0;5.0;2.0;5.0;4.0;4.0;2.0;5.0;7.0;5.0;2.0;4.0;6.0;7.0;6.0;3.0;2.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;6;1.0;2.0;4.0;3.0;3.0;4.0;4.0;1.0;4.0;3.0;4.0;1.0;1.0;6.0;4.0;6.0;6.0;4.0;4.0;5.0;6.0;3.0;3.0;2.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;7;8.0;6.0;5.0;2.0;3.0;3.0;3.0;3.0;2.0;1.0;5.0;7.0;8.0;8.0;5.0;4.0;4.0;6.0;3.0;3.0;8.0;6.0;4.0;8.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;8;3.0;7.0;9.0;6.0;5.0;5.0;4.0;5.0;4.0;4.0;1.0;4.0;1.0;1.0;3.0;3.0;3.0;9.0;2.0;2.0;4.0;5.0;1.0;3.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;10;1.0;3.0;4.0;2.0;3.0;2.0;6.0;2.0;3.0;5.0;2.0;4.0;9.0;7.0;3.0;9.0;3.0;3.0;2.0;5.0;3.0;6.0;6.0;6.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;11;11.0;10.0;5.0;8.0;6.0;8.0;11.0;16.0;13.0;13.0;8.0;6.0;14.0;12.0;6.0;6.0;7.0;2.0;7.0;4.0;6.0;6.0;6.0;5.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;12;3.0;5.0;6.0;6.0;9.0;10.0;11.0;12.0;10.0;11.0;10.0;6.0;14.0;8.0;7.0;5.0;5.0;7.0;11.0;5.0;12.0;11.0;14.0;8.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;14;3.0;9.0;5.0;11.0;9.0;10.0;11.0;9.0;15.0;12.0;9.0;9.0;8.0;6.0;6.0;6.0;7.0;8.0;5.0;11.0;3.0;9.0;9.0;8.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;15;3.0;8.0;4.0;4.0;10.0;8.0;10.0;12.0;19.0;14.0;16.0;4.0;10.0;12.0;10.0;12.0;9.0;10.0;7.0;6.0;5.0;4.0;3.0;8.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;17;14.0;16.0;12.0;10.0;9.0;9.0;16.0;11.0;8.0;11.0;11.0;11.0;13.0;18.0;13.0;13.0;16.0;17.0;17.0;20.0;11.0;12.0;15.0;13.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;18;11.0;5.0;4.0;1.0;2.0;3.0;2.0;6.0;2.0;5.0;1.0;1.0;4.0;5.0;3.0;5.0;2.0;5.0;3.0;7.0;4.0;3.0;3.0;3.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;19;15.0;10.0;3.0;3.0;2.0;1.0;5.0;2.0;6.0;3.0;3.0;4.0;3.0;7.0;7.0;3.0;3.0;8.0;7.0;5.0;7.0;6.0;11.0;9.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;20;8.0;11.0;6.0;8.0;8.0;11.0;9.0;13.0;7.0;8.0;15.0;18.0;14.0;16.0;12.0;14.0;11.0;14.0;12.0;14.0;11.0;11.0;11.0;6.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;21;7.0;7.0;6.0;5.0;4.0;3.0;1.0;5.0;4.0;6.0;5.0;6.0;11.0;8.0;10.0;11.0;7.0;8.0;11.0;11.0;10.0;10.0;8.0;8.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;22;11.0;11.0;8.0;6.0;11.0;8.0;11.0;14.0;7.0;13.0;11.0;9.0;15.0;15.0;14.0;10.0;7.0;9.0;8.0;5.0;13.0;7.0;10.0;10.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;24;5.0;3.0;3.0;2.0;3.0;4.0;6.0;6.0;3.0;5.0;2.0;0.0;0.0;2.0;6.0;3.0;4.0;3.0;8.0;2.0;3.0;2.0;3.0;3.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;27;13.0;15.0;6.0;5.0;8.0;9.0;7.0;9.0;9.0;5.0;6.0;7.0;5.0;8.0;9.0;4.0;8.0;6.0;9.0;4.0;9.0;19.0;22.0;12.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;30;2.0;6.0;4.0;6.0;5.0;4.0;8.0;12.0;13.0;4.0;4.0;15.0;7.0;7.0;5.0;8.0;5.0;2.0;6.0;6.0;9.0;9.0;5.0;2.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;1;2.0;4.0;5.0;4.0;4.0;6.0;6.0;8.0;9.0;10.0;10.0;10.0;10.0;8.0;7.0;8.0;8.0;8.0;3.0;5.0;7.0;4.0;7.0;8.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;2;3.0;5.0;7.0;5.0;7.0;4.0;6.0;9.0;12.0;5.0;5.0;7.0;15.0;9.0;8.0;5.0;6.0;4.0;7.0;9.0;9.0;7.0;8.0;8.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;3;7.0;6.0;10.0;8.0;7.0;6.0;8.0;10.0;10.0;10.0;5.0;8.0;6.0;12.0;3.0;5.0;6.0;6.0;3.0;5.0;4.0;3.0;5.0;4.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;5;10.0;6.0;2.0;7.0;6.0;2.0;4.0;5.0;4.0;4.0;6.0;7.0;7.0;8.0;7.0;3.0;7.0;3.0;3.0;4.0;2.0;2.0;4.0;4.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;9;16.0;13.0;3.0;4.0;3.0;4.0;9.0;10.0;5.0;6.0;5.0;11.0;2.0;4.0;6.0;6.0;4.0;5.0;3.0;6.0;5.0;5.0;4.0;5.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;10;1.0;2.0;5.0;2.0;4.0;3.0;3.0;4.0;2.0;4.0;9.0;7.0;13.0;12.0;4.0;4.0;6.0;6.0;15.0;6.0;3.0;7.0;5.0;7.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;11;6.0;5.0;5.0;4.0;6.0;7.0;7.0;13.0;8.0;8.0;7.0;9.0;1.0;6.0;3.0;2.0;7.0;1.0;7.0;6.0;5.0;5.0;4.0;7.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;12;9.0;7.0;4.0;6.0;5.0;5.0;2.0;4.0;6.0;5.0;6.0;3.0;14.0;9.0;6.0;3.0;3.0;4.0;2.0;4.0;6.0;8.0;6.0;4.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;13;6.0;6.0;3.0;6.0;3.0;7.0;6.0;11.0;4.0;10.0;12.0;18.0;8.0;7.0;8.0;13.0;3.0;4.0;3.0;4.0;9.0;5.0;7.0;5.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;14;3.0;5.0;6.0;8.0;4.0;6.0;0.0;6.0;0.0;1.0;6.0;0.0;14.0;12.0;13.0;6.0;8.0;8.0;7.0;8.0;11.0;10.0;11.0;8.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;16;8.0;5.0;6.0;6.0;8.0;11.0;1.0;16.0;24.0;10.0;4.0;8.0;7.0;7.0;9.0;9.0;9.0;9.0;7.0;6.0;6.0;12.0;11.0;1.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;19;3.0;4.0;3.0;3.0;2.0;4.0;5.0;5.0;4.0;4.0;2.0;2.0;8.0;7.0;2.0;4.0;4.0;2.0;3.0;4.0;2.0;2.0;3.0;3.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;21;4.0;7.0;6.0;4.0;8.0;4.0;7.0;10.0;7.0;9.0;12.0;13.0;14.0;9.0;10.0;10.0;9.0;4.0;6.0;6.0;7.0;10.0;7.0;10.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;23;22.0;16.0;8.0;9.0;8.0;11.0;15.0;14.0;17.0;14.0;12.0;23.0;12.0;10.0;8.0;7.0;6.0;9.0;5.0;8.0;5.0;10.0;5.0;4.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;24;16.0;9.0;8.0;6.0;6.0;6.0;12.0;10.0;10.0;10.0;13.0;12.0;11.0;10.0;6.0;6.0;6.0;5.0;35.0;13.0;6.0;8.0;11.0;2.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;6;1;3.0;5.0;8.0;5.0;11.0;8.0;11.0;9.0;6.0;8.0;11.0;7.0;7.0;11.0;5.0;5.0;6.0;6.0;5.0;3.0;10.0;8.0;12.0;6.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;6;5;4.0;6.0;6.0;6.0;5.0;9.0;4.0;6.0;8.0;14.0;21.0;5.0;2.0;3.0;3.0;4.0;7.0;3.0;4.0;4.0;3.0;4.0;3.0;4.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;6;6;7.0;7.0;7.0;6.0;7.0;7.0;8.0;11.0;8.0;0.0;7.0;9.0;11.0;7.0;7.0;6.0;6.0;5.0;8.0;7.0;7.0;7.0;12.0;6.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;6;9;5.0;7.0;7.0;10.0;4.0;6.0;11.0;10.0;10.0;9.0;4.0;9.0;5.0;7.0;4.0;1.0;2.0;9.0;7.0;8.0;5.0;4.0;5.0;4.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;6;10;10.0;9.0;4.0;4.0;6.0;5.0;15.0;13.0;11.0;8.0;11.0;8.0;5.0;4.0;5.0;5.0;3.0;2.0;5.0;4.0;5.0;3.0;3.0;4.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;6;13;21.0;17.0;15.0;9.0;6.0;5.0;15.0;18.0;11.0;12.0;19.0;17.0;12.0;16.0;13.0;9.0;10.0;8.0;11.0;7.0;11.0;9.0;11.0;9.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;6;14;11.0;5.0;8.0;11.0;6.0;9.0;15.0;11.0;11.0;11.0;20.0;15.0;9.0;10.0;10.0;10.0;12.0;12.0;10.0;10.0;9.0;9.0;6.0;7.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;6;21;14.0;10.0;7.0;9.0;6.0;6.0;5.0;11.0;10.0;9.0;7.0;6.0;6.0;7.0;6.0;4.0;9.0;5.0;4.0;2.0;3.0;5.0;9.0;6.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;6;23;26.0;19.0;14.0;12.0;10.0;13.0;13.0;13.0;13.0;12.0;11.0;8.0;10.0;11.0;7.0;5.0;6.0;5.0;6.0;9.0;10.0;10.0;11.0;8.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;5;8.0;10.0;6.0;5.0;6.0;3.0;5.0;4.0;5.0;4.0;4.0;5.0;2.0;5.0;5.0;3.0;6.0;4.0;7.0;5.0;8.0;5.0;7.0;4.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;12;17.0;10.0;6.0;8.0;3.0;1.0;8.0;8.0;8.0;15.0;13.0;13.0;13.0;7.0;3.0;5.0;5.0;8.0;10.0;7.0;4.0;6.0;6.0;7.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;14;1.0;5.0;8.0;2.0;5.0;3.0;1.0;;;;34.0;13.0;13.0;11.0;7.0;3.0;;;;;;;;
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;19;13.0;11.0;5.0;2.0;4.0;6.0;4.0;6.0;4.0;5.0;5.0;8.0;;;4.0;2.0;2.0;6.0;5.0;3.0;3.0;2.0;6.0;4.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;21;3.0;11.0;7.0;6.0;8.0;6.0;9.0;8.0;8.0;9.0;12.0;10.0;23.0;19.0;9.0;4.0;9.0;7.0;10.0;8.0;13.0;15.0;17.0;11.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;24;21.0;20.0;14.0;14.0;14.0;15.0;13.0;15.0;14.0;16.0;17.0;9.0;12.0;11.0;9.0;8.0;7.0;8.0;10.0;10.0;8.0;10.0;13.0;8.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;25;14.0;18.0;10.0;8.0;5.0;9.0;8.0;9.0;11.0;15.0;11.0;16.0;18.0;18.0;9.0;6.0;7.0;9.0;4.0;6.0;6.0;13.0;7.0;9.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;26;12.0;13.0;14.0;10.0;8.0;8.0;9.0;4.0;7.0;8.0;11.0;17.0;14.0;12.0;10.0;12.0;9.0;9.0;5.0;4.0;6.0;6.0;5.0;6.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;28;5.0;5.0;9.0;10.0;11.0;8.0;10.0;10.0;13.0;13.0;13.0;14.0;15.0;16.0;11.0;10.0;11.0;8.0;5.0;5.0;7.0;13.0;9.0;11.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;29;12.0;12.0;10.0;11.0;9.0;9.0;11.0;13.0;16.0;16.0;13.0;18.0;19.0;19.0;12.0;8.0;6.0;7.0;7.0;8.0;9.0;11.0;9.0;5.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;3;31;7.0;13.0;11.0;12.0;11.0;6.0;8.0;8.0;11.0;14.0;13.0;8.0;5.0;14.0;8.0;10.0;7.0;5.0;6.0;7.0;6.0;3.0;5.0;6.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;2;21.0;16.0;5.0;5.0;1.0;1.0;3.0;11.0;13.0;11.0;22.0;20.0;18.0;14.0;10.0;2.0;6.0;4.0;7.0;6.0;8.0;5.0;8.0;5.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;3;9.0;6.0;9.0;8.0;6.0;14.0;14.0;19.0;16.0;14.0;11.0;12.0;8.0;9.0;9.0;2.0;3.0;6.0;3.0;6.0;3.0;2.0;4.0;5.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;4;3.0;3.0;3.0;4.0;4.0;2.0;3.0;8.0;3.0;2.0;12.0;5.0;1.0;3.0;5.0;6.0;3.0;3.0;3.0;2.0;4.0;6.0;4.0;6.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;9;6.0;3.0;7.0;4.0;2.0;6.0;5.0;5.0;4.0;2.0;1.0;0.0;0.0;4.0;6.0;6.0;3.0;2.0;3.0;4.0;2.0;5.0;7.0;2.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;13;14.0;17.0;14.0;17.0;14.0;18.0;17.0;13.0;19.0;16.0;11.0;7.0;2.0;3.0;9.0;7.0;8.0;6.0;6.0;5.0;7.0;5.0;9.0;7.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;16;2.0;3.0;2.0;4.0;8.0;9.0;10.0;13.0;14.0;14.0;3.0;4.0;1.0;1.0;5.0;3.0;3.0;4.0;3.0;4.0;7.0;10.0;9.0;13.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;23;15.0;11.0;11.0;14.0;8.0;13.0;10.0;5.0;2.0;3.0;3.0;2.0;7.0;13.0;9.0;5.0;7.0;4.0;1.0;3.0;3.0;4.0;3.0;6.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;25;2.0;3.0;3.0;4.0;2.0;4.0;2.0;5.0;3.0;4.0;7.0;2.0;2.0;9.0;7.0;8.0;6.0;3.0;3.0;4.0;2.0;7.0;3.0;5.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;26;8.0;7.0;3.0;5.0;7.0;3.0;2.0;2.0;8.0;3.0;3.0;4.0;6.0;3.0;5.0;5.0;3.0;5.0;3.0;5.0;5.0;4.0;8.0;8.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;28;8.0;4.0;6.0;6.0;8.0;3.0;4.0;2.0;6.0;3.0;4.0;7.0;5.0;6.0;5.0;7.0;6.0;5.0;6.0;5.0;8.0;14.0;12.0;6.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;4;29;13.0;9.0;6.0;4.0;4.0;3.0;7.0;8.0;8.0;5.0;8.0;6.0;14.0;5.0;7.0;6.0;6.0;6.0;5.0;7.0;9.0;8.0;10.0;8.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;4;6.0;7.0;2.0;4.0;3.0;3.0;3.0;3.0;4.0;5.0;4.0;3.0;5.0;7.0;5.0;5.0;2.0;4.0;4.0;5.0;2.0;8.0;4.0;4.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;6;8.0;6.0;3.0;6.0;6.0;6.0;6.0;7.0;14.0;9.0;1.0;22.0;9.0;9.0;6.0;2.0;3.0;7.0;5.0;3.0;7.0;8.0;8.0;7.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;7;17.0;14.0;9.0;10.0;9.0;8.0;14.0;8.0;9.0;12.0;8.0;10.0;12.0;13.0;6.0;7.0;7.0;5.0;4.0;4.0;4.0;4.0;4.0;5.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;8;12.0;6.0;1.0;6.0;2.0;3.0;5.0;3.0;4.0;6.0;9.0;6.0;4.0;9.0;6.0;7.0;6.0;2.0;7.0;6.0;3.0;4.0;3.0;7.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;15;7.0;11.0;6.0;9.0;11.0;9.0;19.0;20.0;13.0;6.0;13.0;8.0;10.0;9.0;7.0;2.0;4.0;5.0;5.0;2.0;5.0;3.0;3.0;6.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;17;4.0;4.0;5.0;4.0;2.0;6.0;3.0;5.0;6.0;4.0;6.0;7.0;5.0;2.0;5.0;3.0;2.0;4.0;3.0;3.0;2.0;3.0;3.0;2.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;18;8.0;4.0;4.0;3.0;6.0;5.0;1.0;6.0;5.0;2.0;3.0;1.0;5.0;7.0;4.0;4.0;1.0;2.0;2.0;3.0;2.0;9.0;1.0;5.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;20;8.0;8.0;3.0;2.0;7.0;6.0;5.0;8.0;6.0;7.0;6.0;3.0;1.0;0.0;6.0;5.0;4.0;17.0;6.0;11.0;4.0;4.0;3.0;4.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;22;3.0;7.0;6.0;8.0;4.0;6.0;10.0;11.0;11.0;16.0;11.0;8.0;13.0;14.0;10.0;8.0;8.0;3.0;3.0;4.0;5.0;8.0;9.0;10.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;25;15.0;7.0;17.0;23.0;3.0;4.0;13.0;10.0;5.0;2.0;6.0;4.0;2.0;5.0;6.0;3.0;3.0;2.0;2.0;3.0;3.0;6.0;5.0;2.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;26;5.0;6.0;5.0;4.0;4.0;6.0;3.0;4.0;2.0;5.0;4.0;3.0;8.0;8.0;3.0;6.0;2.0;5.0;3.0;3.0;4.0;4.0;4.0;2.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;27;5.0;6.0;3.0;5.0;5.0;6.0;8.0;14.0;9.0;8.0;10.0;22.0;7.0;5.0;3.0;2.0;6.0;5.0;2.0;2.0;4.0;4.0;3.0;3.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;28;14.0;9.0;2.0;3.0;5.0;6.0;3.0;6.0;7.0;0.0;;4.0;11.0;9.0;5.0;6.0;4.0;8.0;5.0;3.0;5.0;7.0;6.0;5.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;29;4.0;7.0;7.0;4.0;3.0;6.0;5.0;8.0;10.0;6.0;10.0;9.0;21.0;13.0;7.0;6.0;5.0;4.0;1.0;1.0;3.0;4.0;3.0;3.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;30;6.0;5.0;2.0;4.0;4.0;4.0;10.0;4.0;5.0;3.0;11.0;10.0;10.0;4.0;5.0;7.0;5.0;2.0;2.0;3.0;9.0;5.0;11.0;5.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;5;31;9.0;6.0;5.0;5.0;6.0;7.0;6.0;10.0;9.0;17.0;12.0;13.0;13.0;12.0;7.0;6.0;3.0;8.0;4.0;7.0;10.0;9.0;6.0;7.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;6;2;12.0;10.0;7.0;8.0;2.0;9.0;8.0;7.0;6.0;9.0;5.0;8.0;11.0;13.0;7.0;10.0;10.0;4.0;3.0;13.0;8.0;16.0;10.0;11.0
MADRID;ALCORCÓN;4;FONDO;URBANA;PM25;28007004_9_49;2019;6;3;7.0;12.0;15.0;18.0;15.0;12.0;17.0;21.0;14.0;18.0;12.0;9.0;12.0;16.0;9.0;7.0;8.0;5.0;11.0;8.0;7.0;9.0;9.0;8.0
