PROVINCIA;MUNICIPIO;ESTACION;TIPO_ESTACION;TIPO_AREA;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;4;27;0.2;0.2;0.1;0.1;0.1;0.2;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.4;0.4;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;4;28;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.5;0.3;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;4;29;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.3;0.2;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;4;30;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;3;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;5;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;6;0.1;0.1;0.1;0.1;0.1;0.2;0.4;0.4;0.3;;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;7;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.2;0.2;0.2;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;8;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.1;0.1;0.1;0.2;0.2;0.1;0.1;0.1;0.2;0.2;0.2;0.1;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;9;0.1;0.1;0.1;0.1;0.1;0.1;0.3;0.2;0.2;0.1;0.1;0.1;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;10;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.2;0.2;0.1;0.1;0.2;0.2;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.1;0.2;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;11;0.1;0.1;0.1;0.1;0.1;0.3;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;12;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;13;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.2;0.1;0.2;0.2;0.2;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;14;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.3;0.3;0.3;0.3
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;15;0.3;0.2;0.2;0.1;0.2;0.2;0.2;0.3;0.3;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;16;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.2;0.1;0.2;0.2;0.1;0.2;0.2;0.1;0.1;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;17;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;18;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;20;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.3;0.3;0.3;0.3
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;21;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;22;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;23;0.3;0.3;0.2;0.1;0.1;0.2;0.3;0.8;0.6;0.5;0.4;0.3;0.3;0.3;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;24;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;25;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;26;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;27;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.4;0.4;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;29;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.1;0.1;0.1;0.2;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;31;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.4;0.3;0.2;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;1;0.3;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.2;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.3;0.3;0.4;0.3
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;2;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.2;0.2;0.2;0.2;0.3;0.3;0.2;0.3;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;3;0.2;0.2;0.1;0.1;0.1;0.2;0.3;0.3;0.3;;;0.2;0.3;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;4;0.2;0.1;0.1;0.1;0.1;0.2;0.3;0.3;0.3;0.2;0.2;0.2;0.3;0.3;0.2;0.2;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;5;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;6;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.5;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;7;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;8;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.2;0.2;0.2;0.3;0.3;0.2;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;9;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;10;0.1;0.1;0.1;0.1;0.1;0.2;0.2;;;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;11;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.1;0.2;0.1;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;12;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.3;0.2;0.2;0.1;0.2;0.1;0.1;0.2;0.2;0.2;0.2;0.3;0.3;0.4;0.4;0.3
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;13;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;14;0.2;0.1;0.1;0.1;0.1;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.3;0.3;0.2;0.2;0.2;0.3;0.3;0.2;0.3;0.2;0.2;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;18;0.3;0.2;0.2;0.1;0.1;0.2;0.2;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.2;0.2;0.2;0.2;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;19;0.1;0.1;0.1;0.1;0.1;0.1;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.2;0.2;0.2;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;20;0.1;0.1;0.2;0.2;0.1;0.1;0.2;0.3;;0.2;0.2;0.5;0.5;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;21;0.2;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;;0.1;0.2;0.2;0.2;0.1;0.2;0.2;0.1;0.2;0.2;0.2;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;22;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.4;0.5;0.5
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;23;0.5;0.3;0.2;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.3;0.3;0.3;0.3;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;25;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.3;0.3;0.2;0.2;0.2;0.2;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.4;0.4;0.2;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;26;0.1;0.1;0.1;0.1;0.1;0.1;0.2;2.9;1.1;0.3;0.2;0.1;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;28;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.3;0.2;0.2;0.2;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.2;0.3
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;30;0.2;0.2;0.2;0.2;0.1;0.1;0.1;0.1;;0.1;0.2;0.2;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.3;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;2;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;3;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.3;0.2;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;4;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;5;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.4;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;6;0.2;0.2;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.3;0.3
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;7;0.3;0.2;0.2;0.2;0.2;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.3;0.2;0.2;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;10;0.1;0.1;0.1;0.1;0.1;0.1;0.4;0.6;0.2;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;11;0.5;0.4;0.2;0.1;0.1;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.1;0.2;0.1;0.1;0.2;0.2;0.2;0.3;0.5;0.5;0.5
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;12;0.6;0.3;0.1;0.1;0.1;0.2;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.5;1.2;1.5;1.0;0.4
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;13;0.4;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.1;0.2;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.1;0.2;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;14;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;15;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;16;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.1;0.1;0.1;0.1;0.2;0.1;0.2;0.2;0.2;0.3;0.4;0.4;0.2;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;18;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.9;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.2;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;19;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.2;;0.2;0.2;0.2;0.3;0.3;0.3;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;20;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.1;;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.3;0.3;0.3;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;21;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.3;0.4;0.2;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;22;0.1;0.2;0.1;0.1;0.1;0.2;0.3;0.3;0.2;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;23;0.2;0.1;0.1;0.1;0.2;0.2;0.3;0.3;0.2;0.2;0.2;0.1;0.2;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;24;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.3;0.2;0.2;0.1;0.1;0.1;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;25;0.1;0.1;0.1;0.2;0.1;0.2;0.3;0.4;0.3;0.3;0.8;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.2;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;26;0.2;0.1;0.1;0.1;0.1;0.2;0.2;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;4;18;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;4;22;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.1;0.1;0.2;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;4;23;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.1;0.1;0.2;0.2;0.2;0.1;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;4;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;19;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;28;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.2;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;5;30;0.1;0.1;0.1;0.1;0.1;0.1;0.3;0.2;0.2;0.1;0.1;0.2;0.2;0.1;0.1;0.1;0.2;0.2;0.2;0.3;0.4;0.3;0.2;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;15;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.3;0.4
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;16;0.4;0.3;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.3;0.4;0.5;0.5;0.4
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;17;0.2;0.2;0.1;0.1;0.2;0.2;0.4;0.4;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.5;0.5
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;24;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.2;0.2;0.1;0.1;0.2;0.2;0.2;0.1;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;27;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.3;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;6;29;0.2;0.1;0.2;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.3;0.3;0.2;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;8;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;9;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.2;0.1;0.2;0.2;0.1;0.1;0.2;0.1;0.1;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;17;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.3;0.2;0.2;0.2;0.1;0.2;0.2;0.1;0.1;0.2;0.2;0.2;0.3;0.3;0.3;0.2;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;27;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;28;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.1;0.1
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;7;29;0.1;0.1;0.1;0.1;0.1;0.1;0.2;;;;;;;;;;;;;;;;;
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;8;15;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.4;0.3;0.2;0.2;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;8;16;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.4;0.5;0.4
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;8;18;0.4;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.2
MADRID;MADRID;8;TRAFICO;URBANA;CO;28079008_6_48;2019;8;19;0.2;0.2;0.2;0.2;0.3;0.3;0.4;0.3;0.3;0.3;0.2;0.2;0.3;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.2
